brand,url,sku,name,description,price,currency,images,scraped_at,terms,section,error,image_downloads
Zara,https://www.zara.com/us/en/zippered-cargo-pants-zw-collection-p04043291.html,316819318-500-1,ZIPPERED CARGO PANTS ZW COLLECTION,"ZARA WOMAN COLLECTION

Pants with a mid waist made of 16% viscose blend fabric. Belt loops. Front patch pockets with metal zippers and leg patch pockets. Pronounced contrasting topstitching detail. Front zip, button, and metal hook closure.",89.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_1_1_1.jpg?ts=1704972885186', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_2_1_1.jpg?ts=1704909657101', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_2_2_1.jpg?ts=1704909657180', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_2_3_1.jpg?ts=1704909657277', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_2_4_1.jpg?ts=1704892846291', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_2_5_1.jpg?ts=1704909657621', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_2_6_1.jpg?ts=1704909657843', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_2_7_1.jpg?ts=1704972882057', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_2_8_1.jpg?ts=1704909658037', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_2_9_1.jpg?ts=1704972882050', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_2_10_1.jpg?ts=1704972882049', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_6_1_1.jpg?ts=1704972823662', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_6_2_1.jpg?ts=1704972823446', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_6_3_1.jpg?ts=1704972823660', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_6_4_1.jpg?ts=1704972823676', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_6_5_1.jpg?ts=1704972823664', 'https://static.zara.net/photos///2024/V/0/1/p/4043/291/500/2/w/1920/4043291500_6_6_1.jpg?ts=1704701923680']",2024-02-19 9:16:02,tops,WOMAN,,"['af4c09bd-ed0a-48fe-ae70-e3300046adc5', '9001b7f3-6956-4fb8-a892-f604237883b7', '871f9e42-ab64-4431-89f8-422f14e5ab47', 'e6a45d65-2823-44cb-b979-b2d4c2d6c6f5', '2fd4a7dd-4970-4dbb-a024-442d1aa4eba3', '917108e4-75d8-472d-8c32-e9809f0d9c87', '79fed5a7-c601-4fae-b20c-2740563be4df', '7a47aead-20da-4f2d-a162-ca32aea40665', 'c060fc6b-fb8e-44cd-b86f-d6debabe5b54', '8e1bae87-4af7-4da7-92b9-e242352a45de', 'a4bb6534-d9e5-4ab1-b43a-370739f41f87', '8c10296d-72ab-4011-8a64-46d9166ab779', '49e4b4ec-a626-4d17-b94c-2137413404e7', '88ac85d8-e67f-49af-bc92-f41ee0ecc3e3', '519db8cb-b262-4a39-8eed-e4d2e8f70e38', '5199afb3-dfd6-499a-ab4d-01919569d083', 'c3e8549d-6b12-4a1f-a44d-de61e3d611d3']"
Zara,https://www.zara.com/us/en/relaxed-high-waist-denim-shorts-zw-collection-p02553040.html,319473774-407-32,RELAXED HIGH WAIST DENIM SHORTS ZW COLLECTION,"ZARA WOMAN COLLECTION

Denim shorts with a high waist and belt loops. Five pockets. Pronounced contrasting topstitching detail. Cuffed. Front zip and button closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2553/040/407/2/w/1920/2553040407_1_1_1.jpg?ts=1705570872319', 'https://static.zara.net/photos///2024/V/0/1/p/2553/040/407/2/w/1920/2553040407_2_1_1.jpg?ts=1705570872333', 'https://static.zara.net/photos///2024/V/0/1/p/2553/040/407/2/w/1920/2553040407_2_2_1.jpg?ts=1705570872267', 'https://static.zara.net/photos///2024/V/0/1/p/2553/040/407/2/w/1920/2553040407_2_3_1.jpg?ts=1705570872323', 'https://static.zara.net/photos///2024/V/0/1/p/2553/040/407/2/w/1920/2553040407_2_4_1.jpg?ts=1705570872129', 'https://static.zara.net/photos///2024/V/0/1/p/2553/040/407/2/w/1920/2553040407_6_1_1.jpg?ts=1705313702844', 'https://static.zara.net/photos///2024/V/0/1/p/2553/040/407/2/w/1920/2553040407_6_2_1.jpg?ts=1705313702789', 'https://static.zara.net/photos///2024/V/0/1/p/2553/040/407/2/w/1920/2553040407_6_3_1.jpg?ts=1705313707120', 'https://static.zara.net/photos///2024/V/0/1/p/2553/040/407/2/w/1920/2553040407_6_4_1.jpg?ts=1705313706152', 'https://static.zara.net/photos///2024/V/0/1/p/2553/040/407/2/w/1920/2553040407_6_5_1.jpg?ts=1705313707327', 'https://static.zara.net/photos///2024/V/0/1/p/2553/040/407/2/w/1920/2553040407_6_6_1.jpg?ts=1705313707529', 'https://static.zara.net/photos///2024/V/0/1/p/2553/040/407/2/w/1920/2553040407_6_7_1.jpg?ts=1705313704436']",2024-02-19 9:16:02,tops,WOMAN,,"['376768c2-ef5f-4ff0-96aa-51c2343a22ff', 'd45f248a-4c97-4bf2-ae14-5b45697f5c75', '65fec646-3466-43c6-b478-8a150509bd6a', '80a705a6-4a59-4958-8374-6af5ae78c497', 'b43971f8-59af-4c29-96a4-005318208a7d', '9c29152f-daee-438a-b514-2184cb77f0d2', 'a01b1484-7d79-41ed-ba3c-ca765b3061f6', '0f532d38-d94a-4e69-bdc8-18dc11796844', 'e8c0f637-56d0-418a-975d-697580b3cf0d', 'b101254a-8ab4-4bac-8015-e3b3e2cfa8cd', '6e86256a-8ab4-4bf2-bd2c-9e5728745700', 'e2a619ec-4f98-4d0a-b0f9-1bc810a2c736']"
Zara,https://www.zara.com/us/en/flat-suede-clogs-p12541310.html,311282342-107-35,FLAT SUEDE CLOGS,"Flat suede clogs. Topstitching detail. Adjustable buckle back strap. 

Sole height: 0.8 inches (2 cm)",89.9,USD,"['https://static.zara.net/photos///2024/V/1/1/p/2541/310/107/2/w/1920/2541310107_6_1_1.jpg?ts=1705308976221', 'https://static.zara.net/photos///2024/V/1/1/p/2541/310/107/2/w/1920/2541310107_6_2_1.jpg?ts=1705308976179', 'https://static.zara.net/photos///2024/V/1/1/p/2541/310/107/2/w/1920/2541310107_6_3_1.jpg?ts=1705308976114', 'https://static.zara.net/photos///2024/V/1/1/p/2541/310/107/2/w/1920/2541310107_6_4_1.jpg?ts=1705308976172', 'https://static.zara.net/photos///2024/V/1/1/p/2541/310/107/2/w/1920/2541310107_6_5_1.jpg?ts=1705308976203']",2024-02-19 9:16:03,tops,WOMAN,,"['dc3ee607-f5aa-4e7d-99f4-85af3e316d22', '133376d3-df04-433f-9d8e-3f6c6b361600', '9795d282-b144-4bda-ae34-ed972a298e98', '9248dc3b-57d5-4ff2-b194-eba61e9fe6f6', '73a0355f-611a-454e-accb-95bc3e393054']"
Zara,https://www.zara.com/us/en/sculpting-shorts-p01067816.html,324243808-713-2,SCULPTING SHORTS,Shorts with a high waist made of polyamide. Shaping bodysuit that boosts and slenderizes the figure. Heat-sealed interior waistband for a slimmer effect.,45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/1067/816/713/2/w/1920/1067816713_1_1_1.jpg?ts=1707227339868', 'https://static.zara.net/photos///2024/V/0/1/p/1067/816/713/2/w/1920/1067816713_2_1_1.jpg?ts=1707227339743', 'https://static.zara.net/photos///2024/V/0/1/p/1067/816/713/2/w/1920/1067816713_2_2_1.jpg?ts=1707227339989', 'https://static.zara.net/photos///2023/I/0/1/p/1067/816/713/2/w/1920/1067816713_6_1_1.jpg?ts=1686566906733', 'https://static.zara.net/photos///2023/I/0/1/p/1067/816/713/2/w/1920/1067816713_6_2_1.jpg?ts=1686566906790', 'https://static.zara.net/photos///2023/V/0/1/p/1067/816/713/2/w/1920/1067816713_6_3_1.jpg?ts=1681284794588', 'https://static.zara.net/photos///2023/V/0/1/p/1067/816/713/2/w/1920/1067816713_6_4_1.jpg?ts=1681284790414']",2024-02-19 9:16:41,bodysuits,WOMAN,,"['e61622ad-32d1-4801-ae46-204ce25be823', '96a0461b-2954-440c-a1cf-50319962bb35', '53224a79-0f20-4939-afaf-690b9a446a31', '6d483454-ebdc-4917-a680-b5406b056296', 'c183d8be-7c15-42ea-b14a-eb2996f2c5b1', 'a91a5527-ff6c-4f35-8c37-41025177cbff', '67948f18-8f61-44b1-8b7b-faba373e3ed8']"
Zara,https://www.zara.com/us/en/low-rise-relaxed-fit-z1975-jeans-p08228025.html,343044483-406-32,LOW RISE RELAXED FIT Z1975 JEANS,"LOW RISE - RELAXED LEG - ANKLE LENGTH - COMFORT

Low rise five pocket jeans. Washed effect. Ripped detail. Turned-up ankle-grazer cuff. Front zip and metal button closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/8228/025/406/3/w/1920/8228025406_1_1_1.jpg?ts=1706712152347', 'https://static.zara.net/photos///2024/V/0/1/p/8228/025/406/3/w/1920/8228025406_2_1_1.jpg?ts=1706712152325', 'https://static.zara.net/photos///2024/V/0/1/p/8228/025/406/3/w/1920/8228025406_2_2_1.jpg?ts=1706712152326', 'https://static.zara.net/photos///2024/V/0/1/p/8228/025/406/3/w/1920/8228025406_2_3_1.jpg?ts=1706712152357', 'https://static.zara.net/photos///2024/V/0/1/p/8228/025/406/3/w/1920/8228025406_2_4_1.jpg?ts=1706712152337', 'https://static.zara.net/photos///2024/V/0/1/p/8228/025/406/3/w/1920/8228025406_2_5_1.jpg?ts=1706712152350', 'https://static.zara.net/photos///2024/V/0/1/p/8228/025/406/2/w/1920/8228025406_6_1_1.jpg?ts=1704356947733', 'https://static.zara.net/photos///2024/V/0/1/p/8228/025/406/2/w/1920/8228025406_6_2_1.jpg?ts=1704356947997', 'https://static.zara.net/photos///2024/V/0/1/p/8228/025/406/2/w/1920/8228025406_6_3_1.jpg?ts=1704356948961', 'https://static.zara.net/photos///2024/V/0/1/p/8228/025/406/2/w/1920/8228025406_6_4_1.jpg?ts=1704356948250']",2024-02-19 9:17:34,jeans,WOMAN,,"['7046f9a7-5a36-4add-8a1f-4e79a66d7cd4', '5cf50540-d7bd-47d0-bfcf-f0d9dc1f4b04', '3021baab-7b8c-4486-8c0f-0d2e2a14632d', '403f2283-6d8b-4b9f-af96-37e097f75557', '9d1f28d3-7824-4201-a0a3-e9cc457254df', '1443d408-9d6d-4543-89cb-00ee9b3d95e5', '278b98d3-0bd6-4027-8287-dd84eb0fbacb', 'ac666d4c-e28f-45da-a7b2-1f836d0d5400', '574a6b33-db9f-49fa-aca3-f0f205cee24c', '24beaa94-e3e8-44c6-a906-33b993a3fb5c']"
Zara,https://www.zara.com/us/en/straight-cropped-mid-waist-jeans-zw-collection-p06840278.html,345578408-400-32,STRAIGHT CROPPED MID WAIST JEANS ZW COLLECTION,"Relaxed Fit - Straight Leg - Mid Waist
ZARA WOMAN JEANS

Jeans made of 100% cotton. Mid-rise and belt loops. Five pockets. Front zip and button closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/6840/043/400/2/w/1920/6840043400_1_1_1.jpg?ts=1707222928698', 'https://static.zara.net/photos///2024/V/0/1/p/6840/043/400/2/w/1920/6840043400_2_1_1.jpg?ts=1707222930101', 'https://static.zara.net/photos///2024/V/0/1/p/6840/043/400/2/w/1920/6840043400_2_2_1.jpg?ts=1707222927085', 'https://static.zara.net/photos///2024/V/0/1/p/6840/043/400/2/w/1920/6840043400_2_3_1.jpg?ts=1707222929573', 'https://static.zara.net/photos///2024/V/0/1/p/6840/043/400/2/w/1920/6840043400_2_4_1.jpg?ts=1707222926746', 'https://static.zara.net/photos///2024/V/0/1/p/6840/043/400/2/w/1920/6840043400_2_5_1.jpg?ts=1707222930932', 'https://static.zara.net/photos///2024/V/0/1/p/6840/278/400/2/w/1920/6840278400_6_1_1.jpg?ts=1706872583905', 'https://static.zara.net/photos///2024/V/0/1/p/6840/278/400/2/w/1920/6840278400_6_2_1.jpg?ts=1706872583469', 'https://static.zara.net/photos///2024/V/0/1/p/6840/278/400/22/w/1920/6840278400_6_3_1.jpg?ts=1708009495515', 'https://static.zara.net/photos///2024/V/0/1/p/6840/278/400/22/w/1920/6840278400_6_4_1.jpg?ts=1708009495509', 'https://static.zara.net/photos///2024/V/0/1/p/6840/278/400/22/w/1920/6840278400_6_5_1.jpg?ts=1708009495488', 'https://static.zara.net/photos///2024/V/0/1/p/6840/278/400/22/w/1920/6840278400_6_6_1.jpg?ts=1708009495544', 'https://static.zara.net/photos///2024/V/0/1/p/6840/278/400/22/w/1920/6840278400_6_7_1.jpg?ts=1708009495496']",2024-02-19 9:17:35,jeans,WOMAN,,"['30d2b215-fd37-4c1d-ad47-eef76b296404', 'fe481a36-b7eb-46e1-a050-a074f633888e', '6739768e-ff8f-4964-9e52-0330f26d346d', 'eb0000ef-bc0d-4cec-a3ea-565b5559e4cd', '627517bb-7c9d-4dfd-af0a-cffda7a0434f', 'e15e2f4f-7152-4604-bab1-c3434a84893e', '096cf361-5b8f-4df6-8b0f-1da9cb4cf59a', '2ec034b3-151c-4bf3-8e14-acbc5749ca43', '81b4e987-202e-4a7b-91bc-c9831a321083', 'af122d9e-cef9-4026-8faf-b2b5ad4ca5fb', '90d2dc18-cdaa-48c8-bfa7-f3f80dd6edfa', '049869a6-d47a-43e9-bcd9-65120d42158d', '63af84a5-cd8c-40d8-97a2-d6abc4c2ea18']"
Zara,https://www.zara.com/us/en/trf-low-rise-straight-cut-jeans-p02569200.html,322789489-807-32,TRF LOW RISE STRAIGHT CUT JEANS,"LOW-RISE - STRAIGHT CUT - FULL LENGTH

Low rise jeans with five pockets. Two tone washed effect fabric. Front zip and metal button closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2569/200/807/2/w/1920/2569200807_1_1_1.jpg?ts=1705669508660', 'https://static.zara.net/photos///2024/V/0/1/p/2569/200/807/2/w/1920/2569200807_2_1_1.jpg?ts=1705669508078', 'https://static.zara.net/photos///2024/V/0/1/p/2569/200/807/2/w/1920/2569200807_2_2_1.jpg?ts=1705669508455', 'https://static.zara.net/photos///2024/V/0/1/p/2569/200/807/2/w/1920/2569200807_2_3_1.jpg?ts=1705669508194', 'https://static.zara.net/photos///2024/V/0/1/p/2569/200/807/2/w/1920/2569200807_2_4_1.jpg?ts=1705669508154', 'https://static.zara.net/photos///2024/V/0/1/p/2569/200/807/2/w/1920/2569200807_2_5_1.jpg?ts=1705669508185', 'https://static.zara.net/photos///2024/V/0/1/p/2569/200/807/2/w/1920/2569200807_2_6_1.jpg?ts=1705669509060', 'https://static.zara.net/photos///2024/V/0/1/p/2569/200/807/2/w/1920/2569200807_6_1_1.jpg?ts=1705659894375', 'https://static.zara.net/photos///2023/I/0/1/p/2569/200/807/2/w/1920/2569200807_6_2_1.jpg?ts=1699453867942', 'https://static.zara.net/photos///2023/I/0/1/p/2569/200/807/2/w/1920/2569200807_6_3_1.jpg?ts=1699453867857', 'https://static.zara.net/photos///2023/I/0/1/p/2569/200/807/2/w/1920/2569200807_6_4_1.jpg?ts=1699453867951']",2024-02-19 9:17:36,jeans,WOMAN,,"['39c89f57-d3df-43ab-b7fd-2fdb7936c79e', '379f012f-1e08-4fb5-8e5c-b0525afd9a48', '0cac324f-1ada-4899-88bb-f13be10bab6c', '8488e907-4dc4-4820-9d62-dfd936590dca', '6860e4da-1360-4911-8f78-43b5ae2f42f9', '0af122f9-6949-4e08-a3a4-19426b6cfe8c', '81891674-10eb-4834-9c07-863490aa6c85', 'b2b62dc6-05c4-4150-9cba-d8ca33cd8dfb', 'a9487995-d8fd-40b7-ba44-2b93af1bcbd4', '1351a986-f066-47f7-873e-4a9e7c13ff10', '3802d28b-55b1-4941-a198-04230630ef5c']"
Zara,https://www.zara.com/us/en/straight-cut-mid-rise-jeans-zw-collection-p09632041.html,319235367-400-32,STRAIGHT CUT MID RISE JEANS ZW COLLECTION,"Slim Fit - Straight Leg - Mid-Rise
ZW ZARA WOMAN JEANS

Mid rise jeans with belt loops. Five pockets. Washed effect. Front zip and metal button closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/9632/041/400/2/w/1920/9632041400_1_1_1.jpg?ts=1707222932502', 'https://static.zara.net/photos///2024/V/0/1/p/9632/041/400/2/w/1920/9632041400_2_1_1.jpg?ts=1707222932627', 'https://static.zara.net/photos///2024/V/0/1/p/9632/041/400/2/w/1920/9632041400_2_2_1.jpg?ts=1707222930694', 'https://static.zara.net/photos///2024/V/0/1/p/9632/041/400/2/w/1920/9632041400_2_3_1.jpg?ts=1707222931569', 'https://static.zara.net/photos///2024/V/0/1/p/9632/041/400/2/w/1920/9632041400_2_4_1.jpg?ts=1707222932481', 'https://static.zara.net/photos///2024/V/0/1/p/9632/041/400/2/w/1920/9632041400_2_5_1.jpg?ts=1707222932337', 'https://static.zara.net/photos///2024/V/0/1/p/9632/041/400/2/w/1920/9632041400_6_1_1.jpg?ts=1707511101243', 'https://static.zara.net/photos///2024/V/0/1/p/9632/041/400/2/w/1920/9632041400_6_2_1.jpg?ts=1707511101343', 'https://static.zara.net/photos///2024/V/0/1/p/9632/041/400/2/w/1920/9632041400_6_3_1.jpg?ts=1707511103884', 'https://static.zara.net/photos///2024/V/0/1/p/9632/041/400/2/w/1920/9632041400_6_4_1.jpg?ts=1707511103987', 'https://static.zara.net/photos///2024/V/0/1/p/9632/041/400/2/w/1920/9632041400_6_5_1.jpg?ts=1707511104961', 'https://static.zara.net/photos///2024/V/0/1/p/9632/041/400/2/w/1920/9632041400_6_6_1.jpg?ts=1707511103980']",2024-02-19 9:17:43,jeans,WOMAN,,"['525fee8d-bf8e-4a32-ac9f-fbd88f2dfb03', '14f81cb1-cdab-41a2-9150-c2ae60f1944e', 'fce39fad-5056-43f4-aa1e-16ed9f99b85a', '1728fc5b-7d81-448b-b9c3-2ebf7514a20e', '5576f7ea-2c0d-4c55-a67c-325a55a4a0f2', 'b85e0535-e86f-486c-8e85-6d2406a47d1a', '1d121e85-2621-4026-a3c5-46da8d02b2c5', '52f35352-a156-4f37-a530-093994711d22', '125b9b76-2f4a-4499-b18e-18879c47b836', '518cd8ba-89f4-476c-9384-29b41bea1824', 'db72ef3b-0ea4-4855-a5db-faf87d9f132a', '7ea2d131-6ac9-4ca8-8e0a-5780bb84c766']"
Zara,https://www.zara.com/us/en/z1975-bootcut-jeans-with-a-high-waist-p06147065.html,324027510-427-32,Z1975 BOOTCUT JEANS WITH A HIGH WAIST,"HIGH WAIST - BOOTCUT

Jeans with a high waist with front and back patch pockets. Washed effect. Front zip and button closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/6147/065/427/2/w/1920/6147065427_1_1_1.jpg?ts=1706700855387', 'https://static.zara.net/photos///2024/V/0/1/p/6147/065/427/2/w/1920/6147065427_2_1_1.jpg?ts=1706700855196', 'https://static.zara.net/photos///2024/V/0/1/p/6147/065/427/2/w/1920/6147065427_2_2_1.jpg?ts=1706700855845', 'https://static.zara.net/photos///2024/V/0/1/p/6147/065/427/2/w/1920/6147065427_2_3_1.jpg?ts=1706700854959', 'https://static.zara.net/photos///2024/V/0/1/p/6147/065/427/2/w/1920/6147065427_2_4_1.jpg?ts=1706700855756', 'https://static.zara.net/photos///2024/V/0/1/p/6147/065/427/2/w/1920/6147065427_2_5_1.jpg?ts=1706700855968', 'https://static.zara.net/photos///2024/V/0/1/p/6147/065/427/2/w/1920/6147065427_2_6_1.jpg?ts=1706700855650', 'https://static.zara.net/photos///2024/V/0/1/p/6147/065/427/2/w/1920/6147065427_6_1_1.jpg?ts=1706548749314', 'https://static.zara.net/photos///2024/V/0/1/p/6147/065/427/2/w/1920/6147065427_6_2_1.jpg?ts=1706548747337', 'https://static.zara.net/photos///2024/V/0/1/p/6147/065/427/2/w/1920/6147065427_6_3_1.jpg?ts=1706548749976']",2024-02-19 9:17:44,jeans,WOMAN,,"['760e6b47-428b-4c3a-b0dd-e329a1677fc5', 'ab06ce77-7225-4ebc-a27d-8a7716c40915', '512135ed-6c75-40d0-8cea-191e2a36fa76', '839c2666-0f81-4f74-a84b-5bbbcfdda339', 'eb0a456b-cc1e-4842-8921-e0d7b4721859', '2b1f938f-94e1-470a-89a2-80cb852e123f', '7a1d7ae2-921d-4f36-babe-ef3093494922', 'dd3ca0b3-b42c-42bf-847a-1785f45095f8', '867abc20-dddb-4b8e-81a3-4b61fae8311a', '2d2d3754-c496-424e-aedb-749b1c7261e0']"
Zara,https://www.zara.com/us/en/trf-mid-rise-flare-cropped-jeans-p02569018.html,319462666-401-32,TRF MID-RISE FLARE CROPPED JEANS,"CROPPED - MID WAIST

Five pocket jeans with a mid waist. Seamless cropped flared hems. Front zip and metal button closure.",45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2569/018/401/2/w/1920/2569018401_1_1_1.jpg?ts=1707922810050', 'https://static.zara.net/photos///2024/V/0/1/p/2569/018/401/2/w/1920/2569018401_2_2_1.jpg?ts=1707922810766', 'https://static.zara.net/photos///2024/V/0/1/p/2569/018/401/2/w/1920/2569018401_2_4_1.jpg?ts=1707922810867', 'https://static.zara.net/photos///2024/V/0/1/p/2569/118/401/2/w/1920/2569118401_6_1_1.jpg?ts=1707900928302', 'https://static.zara.net/photos///2024/V/0/1/p/2569/118/401/2/w/1920/2569118401_6_2_1.jpg?ts=1707900929104', 'https://static.zara.net/photos///2024/V/0/1/p/2569/118/401/2/w/1920/2569118401_6_3_1.jpg?ts=1707900930418']",2024-02-19 9:17:45,jeans,WOMAN,,"['7cd60235-dbca-434f-9275-14825fc6a4f3', '0f4c311f-c904-44bd-bc00-406dc442c2da', '845cee54-4873-4839-990e-10c199221ba3', 'a832fa6b-b52a-40ec-9c21-563fb7d4be2f', '2c68798d-cbc3-49bd-9e8b-55bd751e6e0d', '2b875195-f862-4a0d-bb9c-41fb0ee1af6b']"
Zara,https://www.zara.com/us/en/trf-wide-leg-double-mid-waist-jeans-p06688258.html,312348845-800-32,TRF WIDE LEG DOUBLE MID WAIST JEANS,"MID WAIST - WIDE LEG

Jeans with a mid waist. Double waist and belt loop detail with pronounced seams. Front zip and metal button closure.",89.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/6688/258/800/2/w/1920/6688258800_1_1_1.jpg?ts=1705505604828', 'https://static.zara.net/photos///2024/V/0/1/p/6688/258/800/2/w/1920/6688258800_2_1_1.jpg?ts=1705505604760', 'https://static.zara.net/photos///2024/V/0/1/p/6688/258/800/2/w/1920/6688258800_2_2_1.jpg?ts=1705505604520', 'https://static.zara.net/photos///2024/V/0/1/p/6688/258/800/2/w/1920/6688258800_6_1_1.jpg?ts=1705421391359', 'https://static.zara.net/photos///2024/V/0/1/p/6688/258/800/2/w/1920/6688258800_6_2_1.jpg?ts=1705421391267', 'https://static.zara.net/photos///2024/V/0/1/p/6688/258/800/2/w/1920/6688258800_6_3_1.jpg?ts=1705421391395']",2024-02-19 9:17:45,jeans,WOMAN,,"['4c51839e-6880-4026-8f1f-67b6fbec1d4b', 'dd5db859-c414-4f81-8c2c-20b7c43a18f0', 'd66cb3a5-e1a2-49bb-9e9a-555f552f5591', 'd8002db0-27d7-4db4-80e6-b45ff84067e7', '85775b78-361b-4a59-be7f-4d6ae2fc4e66', 'e230f061-bedb-48e9-bb06-355ba618128e']"
Zara,https://www.zara.com/us/en/z1975-high-rise-long-length-straight-cut-jeans-p00108222.html,324598152-406-32,Z1975 HIGH RISE LONG LENGTH STRAIGHT CUT JEANS,"HIGH RISE - REGULAR LEG - LONG LENGTH - RIGID

High rise five pocket jeans. Washed effect. Long straight legs. Front zip and button closure.",49.9,USD,"['https://static.zara.net/photos///2023/I/0/1/p/0108/222/406/17/w/1920/0108222406_1_1_1.jpg?ts=1696583458951', 'https://static.zara.net/photos///2023/I/0/1/p/0108/222/406/17/w/1920/0108222406_2_1_1.jpg?ts=1696583462914', 'https://static.zara.net/photos///2023/I/0/1/p/0108/222/406/17/w/1920/0108222406_2_2_1.jpg?ts=1696583454988', 'https://static.zara.net/photos///2023/I/0/1/p/0108/222/406/17/w/1920/0108222406_2_3_1.jpg?ts=1696583473765', 'https://static.zara.net/photos///2023/I/0/1/p/0108/222/406/17/w/1920/0108222406_2_4_1.jpg?ts=1696583475572', 'https://static.zara.net/photos///2023/I/0/1/p/0108/222/406/17/w/1920/0108222406_2_5_1.jpg?ts=1696583465402', 'https://static.zara.net/photos///2023/I/0/1/p/0108/222/406/2/w/1920/0108222406_6_1_1.jpg?ts=1689937335453', 'https://static.zara.net/photos///2023/I/0/1/p/0108/222/406/2/w/1920/0108222406_6_2_1.jpg?ts=1689937335439', 'https://static.zara.net/photos///2023/I/0/1/p/0108/222/406/2/w/1920/0108222406_6_3_1.jpg?ts=1689937335504']",2024-02-19 9:17:46,jeans,WOMAN,,"['19a37ee1-4fc0-433e-aa60-1df7f2211ebb', '0e145727-a54f-455d-82d0-38901fccaf57', 'b855bd3a-2663-40dc-8463-1ce42b013b29', 'cae99ae3-aa2e-440a-8202-4856a84b1fba', '30145c70-2200-42fa-b7f5-a971a7c5eec8', '1cc43d38-cbf0-4cb4-a6df-21c7937bf2a5', '80871901-f1c3-409d-9da9-56cfcc729b0e', 'd7900bd5-8c4d-4d97-a468-f40154bf6e13', '7918e5b9-5a24-4157-ab12-8e4554df2fd0']"
